dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93666] removed dtor for sub_bitmap 000001F2B265D500
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93670] removed dtor for sub_bitmap 000001F2B265DAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93673] removed dtor for sub_bitmap 000001F2B2660B40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93682] removed dtor for sub_bitmap 000001F2B2660380
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93688] removed dtor for sub_bitmap 000001F2B265CF30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93692] removed dtor for sub_bitmap 000001F2B265F9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93696] removed dtor for sub_bitmap 000001F2B265D120
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93701] removed dtor for sub_bitmap 000001F2B265D6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93706] removed dtor for sub_bitmap 000001F2B265D8E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93711] removed dtor for sub_bitmap 000001F2B265FBC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93715] removed dtor for sub_bitmap 000001F2B2660950
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93719] removed dtor for sub_bitmap 000001F2B265FDB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93724] removed dtor for sub_bitmap 000001F2B265D310
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93728] removed dtor for sub_bitmap 000001F2B265DCC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93732] removed dtor for sub_bitmap 000001F2B2660760
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93736] removed dtor for sub_bitmap 000001F2B265DEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93741] removed dtor for sub_bitmap 000001F2B265E0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93747] removed dtor for sub_bitmap 000001F2B265E290
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93752] removed dtor for sub_bitmap 000001F2B2667210
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93756] removed dtor for sub_bitmap 000001F2B2667400
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93761] removed dtor for sub_bitmap 000001F2B2668380
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93767] removed dtor for sub_bitmap 000001F2B2663220
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93771] removed dtor for sub_bitmap 000001F2B2663DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93775] removed dtor for sub_bitmap 000001F2B2663FB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93780] removed dtor for sub_bitmap 000001F2B2661320
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93784] removed dtor for sub_bitmap 000001F2B2667020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93788] removed dtor for sub_bitmap 000001F2B2665500
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93792] removed dtor for sub_bitmap 000001F2B2665120
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93798] removed dtor for sub_bitmap 000001F2B2662680
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93804] removed dtor for sub_bitmap 000001F2B26675F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93809] removed dtor for sub_bitmap 000001F2B2662E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93815] removed dtor for sub_bitmap 000001F2B2662870
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93819] removed dtor for sub_bitmap 000001F2B2662C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93825] removed dtor for sub_bitmap 000001F2B26641A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93830] removed dtor for sub_bitmap 000001F2B2661510
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93840] removed dtor for sub_bitmap 000001F2B2664390
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93847] removed dtor for sub_bitmap 000001F2B2664580
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93851] removed dtor for sub_bitmap 000001F2B2663BD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93855] removed dtor for sub_bitmap 000001F2B26679D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93861] removed dtor for sub_bitmap 000001F2B2662A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93866] removed dtor for sub_bitmap 000001F2B2664770
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93871] removed dtor for sub_bitmap 000001F2B2665CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93876] removed dtor for sub_bitmap 000001F2B2661700
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93880] removed dtor for sub_bitmap 000001F2B26660A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93884] removed dtor for sub_bitmap 000001F2B2664960
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93888] removed dtor for sub_bitmap 000001F2B26618F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93893] removed dtor for sub_bitmap 000001F2B2661CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93898] removed dtor for sub_bitmap 000001F2B26677E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93903] removed dtor for sub_bitmap 000001F2B2663030
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93910] removed dtor for sub_bitmap 000001F2B2668760
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93916] removed dtor for sub_bitmap 000001F2B2664B50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93921] removed dtor for sub_bitmap 000001F2B2664D40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93927] removed dtor for sub_bitmap 000001F2B2664F30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93932] removed dtor for sub_bitmap 000001F2B2665310
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93937] removed dtor for sub_bitmap 000001F2B26656F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93943] removed dtor for sub_bitmap 000001F2B2661EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93948] removed dtor for sub_bitmap 000001F2B2666A50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93952] removed dtor for sub_bitmap 000001F2B26658E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93956] removed dtor for sub_bitmap 000001F2B2663410
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93960] removed dtor for sub_bitmap 000001F2B2663600
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93966] removed dtor for sub_bitmap 000001F2B2665AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93970] removed dtor for sub_bitmap 000001F2B2666480
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93974] removed dtor for sub_bitmap 000001F2B2666670
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93979] removed dtor for sub_bitmap 000001F2B2667BC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93983] removed dtor for sub_bitmap 000001F2B2665EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93988] removed dtor for sub_bitmap 000001F2B2661AE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.93993] removed dtor for sub_bitmap 000001F2B2666290
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.94002] removed dtor for sub_bitmap 000001F2B2667DB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.94008] removed dtor for sub_bitmap 000001F2B2666860
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.94014] removed dtor for sub_bitmap 000001F2B26620B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.94019] removed dtor for bitmap 000001F2ACA35210
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.94029] removed dtor for bitmap 000001F2B2666C40
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   1.94042] destroying display 000001F2ACAA45C0 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   1.94407] waiting for display 000001F2ACAA45C0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   1.94930] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   1.95594] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.95683] removed dtor for queue 000001F2AE434B40
dtor     D               dtor.c:116  _al_run_destructors              [   1.95693] calling dtor for timer 000001F2ACA22CF0, func 00007FFE97351050
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.95700] removed dtor for timer 000001F2ACA22CF0
